poem_id,poet_id
28111,44
28112,50
28113,56
28114,62
28115,68
28116,232
28117,287
28118,342
28119,397
28120,452
28121,507
28291,562
28292,617
28293,672
28294,727
28295,782
28296,837
28297,892
28298,152
55168,158
55169,164
55170,170
55171,176
55172,182
55173,188
55174,194
55175,200
55176,206
55177,212
55178,218
55179,224
9761,362
9762,368
9763,374
9764,380
9765,386
9766,392
9767,398
9768,404
18046,410
18047,416
18048,290
18049,296
18050,302
18051,308
18052,314
18053,320
18054,326
18055,332
18056,338
55524,344
55525,350
55526,356
55527,422
55528,428
55529,434
55530,440
55531,446
55532,452
11089,458
11090,464
11091,470
11092,476
11093,482
11094,488
11095,494
11096,500
11097,506
65554,512
65550,518
65551,524
65557,530
65558,536
65560,542
65548,548
65562,554
65563,560
66147,566
66169,572
198,578
199,584
200,590
202,596
203,602
204,608
205,614
206,620
207,626
208,632
209,638
63766,644
399,650
400,656
401,662
402,668
916,674
917,680
918,686
919,692
920,698
75,704
76,710
77,716
481,12
2024,67
1991,122
2001,177
2002,232
2003,287
2004,342
2005,397
2006,452
2018,507
2019,562
2020,617
65096,672
65097,727
65098,782
65099,837
65100,892
65101,947
65102,1002
65103,1057
65104,1112
72766,1167
72767,1222
72768,1277
72769,1332
72770,1387
229,1442
230,1497
231,1552
293,1607
294,1662
295,1717
66905,1772
821,1827
822,1882
66234,1937
66235,1992
66236,2047
66237,2102
66238,2157
66239,2212
66240,2267
66242,2322
68221,2377
68222,2432
68223,2487
68224,2542
68241,2597
68225,2652
68226,9
68227,9
5770,9
5771,9
5772,2927
5773,2982
5774,3037
5775,3092
5776,3147
5777,3202
66942,3257
66943,3312
66944,3367
66945,3422
66946,3477
66947,3532
66948,3587
66949,3642
6247,3697
6251,3752
6253,3807
6254,3862
6255,3917
6258,3972
6259,4027
53601,4082
53602,4137
53603,4192
53604,4247
53605,4302
53606,4357
53607,4412
53608,4467
61619,4522
61620,4577
61621,4632
61622,4687
61623,4742
61624,4797
4798,4852
4799,4907
4800,4962
4801,5017
4802,5072
4803,5127
5454,5182
5455,5237
5456,5292
5457,5347
5458,5402
5459,5457
5460,5512
9512,15
9513,14
9514,7
9515,111
9516,112
9517,113
9519,114
11343,115
11344,116
11345,117
11346,118
11347,119
11348,120